Name,affiliation,homepage,scholar-id,citations,h-index
Hermann Ney,RWTH Aachen,http://www-i6.informatik.rwth-aachen.de/web/Staff/ney,6C8rf-0AAAAJ,61727.0,110.0
Horst Lichter,RWTH Aachen,https://www.swc.rwth-aachen.de,q4JUOP4AAAAJ,2183.0,17.0
Peter Rossmanith,RWTH Aachen,http://tcs.rwth-aachen.de/~rossmani,,,
Wolfgang Prinz,RWTH Aachen,http://dbis.rwth-aachen.de/cms/staff/prinz,QWWLOGQAAAAJ,4521.0,34.0
Paolo Bientinesi,RWTH Aachen,https://www.aices.rwth-aachen.de/people/bientinesi,G6Z5vx8AAAAJ,2174.0,23.0
Leif Kobbelt,RWTH Aachen,https://www.graphics.rwth-aachen.de,eCsqoJgAAAAJ,22729.0,75.0
Thomas Noll,RWTH Aachen,https://moves.rwth-aachen.de/people/noll,KOrTdxMAAAAJ,3006.0,28.0
Otto Spaniol,RWTH Aachen,https://www.comsys.rwth-aachen.de/team/otto-spaniol,,,
Klaus Wehrle,RWTH Aachen,https://www.comsys.rwth-aachen.de/team/klaus,3jzgrIcAAAAJ,10577.0,45.0
Manfred Nagl,RWTH Aachen,http://www.se-rwth.de/~nagl,uz_EYlwAAAAJ,3082.0,24.0
Bernhard Rumpe,RWTH Aachen,http://www.se-rwth.de/~rumpe,nED1C7QAAAAJ,16004.0,65.0
Jan Bender,RWTH Aachen,https://www.animation.rwth-aachen.de,POEoFagAAAAJ,2179.0,26.0
Stefan Decker,RWTH Aachen,http://www.stefandecker.org,uhVkSswAAAAJ,24275.0,74.0
Martin Grohe,RWTH Aachen,https://www.lii.rwth-aachen.de/en/mitarbeiter/13-mitarbeiter/professoren/4-martin-grohe.html,Sou5ih0AAAAJ,11738.0,52.0
Hans van Halteren,Radboud University,https://www.ru.nl/english/people/halteren-b-van,P9rTRQkAAAAJ,2720.0,22.0
Helmer Strik,Radboud University,https://www.ru.nl/english/people/strik-w,PuvTkHAAAAAJ,6041.0,37.0
Arjen P. de Vries,Radboud University,https://www.ru.nl/personen/vries-a-de,iH9TVHQAAAAJ,9282.0,47.0
Freek Wiedijk,Radboud University,http://www.cs.ru.nl/~freek,,,
Henk van den Heuvel,Radboud University,https://www.ru.nl/english/people/heuvel-h-van-den,F5j9Ud4AAAAJ,2056.0,24.0
Bram van Ginneken,Radboud University,http://www.diagnijmegen.nl/index.php/Bram_van_Ginneken,O1j6_MsAAAAJ,51323.0,97.0
Tom Claassen,Radboud University,https://www.ru.nl/english/people/claassen-t,WpOKcPMAAAAJ,935.0,14.0
Bart Mennink,Radboud University,http://www.cs.ru.nl/~bmennink/index.php,GGXH-b0AAAAJ,2267.0,28.0
Jozef Hooman,Radboud University,http://www.cs.ru.nl/~hooman,1n90LpsAAAAJ,3089.0,26.0
Nils Jansen,Radboud University,http://www.cs.ru.nl/personal/nilsjansen,zUavkyEAAAAJ,1552.0,24.0
Lejla Batina,Radboud University,http://www.cs.ru.nl/~lejla,jsDgMzkAAAAJ,7560.0,41.0
Stefan Frank,Radboud University,https://www.ru.nl/english/people/frank-s,ALh9K-QAAAAJ,2573.0,27.0
Herman Geuvers,Radboud University,http://www.cs.ru.nl/~herman,hbnF9xUAAAAJ,2817.0,27.0
Jaap-Henk Hoepman,Radboud University,http://www.cs.ru.nl/~jhh,QWyYRlkAAAAJ,3138.0,25.0
Bert Kappen,Radboud University,http://www.snn.ru.nl/~bertk,JSkBINwAAAAJ,6913.0,44.0
Elena Marchiori,Radboud University,http://www.cs.ru.nl/~elenam,,,
Marko C. J. D. van Eekelen,Radboud University,http://www.cs.ru.nl/~marko,VgwZ2-kAAAAJ,3675.0,26.0
Simona Samardjiska,Radboud University,http://samardjiska.org,zmDP5W4AAAAJ,383.0,11.0
Robbert Krebbers,Radboud University,http://robbertkrebbers.nl,8JmcliwAAAAJ,1609.0,19.0
Mariëlle I. A. Stoelinga,Radboud University,https://wwwhome.ewi.utwente.nl/~marielle,po_MgfcAAAAJ,5021.0,38.0
Pieter W. M. Koopman,Radboud University,http://www.cs.ru.nl/~pieter,LZNqOaEAAAAJ,932.0,16.0
Antal van den Bosch,Radboud University,http://antalvandenbosch.ruhosting.nl,LCuzJyYAAAAJ,9483.0,41.0
Frits W. Vaandrager,Radboud University,http://www.cs.ru.nl/~fvaan,2bkjlMgAAAAJ,10552.0,54.0
Yağmur Güçlütürk,Radboud University,https://www.ru.nl/english/people/gucluturk-y,X2vDok4AAAAJ,1308.0,16.0
J. E. W. Smetsers,Radboud University,http://www.cs.ru.nl/S.Smetsers,acnD_MEAAAAJ,1084.0,17.0
Marcel A. J. van Gerven,Radboud University,https://www.ru.nl/english/people/gerven-m-van,sX0ZypwAAAAJ,6914.0,46.0
David van Leeuwen,Radboud University,https://www.ru.nl/english/people/leeuwen-d-van,yW_0v-kAAAAJ,4720.0,37.0
Nelleke Oostdijk,Radboud University,https://www.ru.nl/english/people/oostdijk-n,cMHIM6YAAAAJ,2885.0,26.0
Djoerd Hiemstra,Radboud University,https://djoerdhiemstra.com,SN0MvYwAAAAJ,6951.0,41.0
Jan Tretmans,Radboud University,http://www.cs.ru.nl/~tretmans,J_y4V0UAAAAJ,6036.0,33.0
Nico Karssemeijer,Radboud University,http://www.diagnijmegen.nl/index.php/Nico_Karssemeijer,ca7SqLQAAAAJ,17406.0,70.0
Eric R. Verheul,Radboud University,http://www.cs.ru.nl/E.Verheul,yQtciuQAAAAJ,3940.0,23.0
Daniel Strüber,Radboud University,https://www.danielstrueber.de,QidV_04AAAAJ,980.0,20.0
Gunes Acar,Radboud University,https://gunesacar.net,B6yKiPQAAAAJ,2224.0,18.0
Harrie Oosterhuis,Radboud University,https://harrieo.github.io,e9JynrAAAAAJ,495.0,14.0
Jurriaan Rot,Radboud University,http://jurriaan.me,o5kqbqIAAAAJ,670.0,14.0
Clara I. Sánchez,Radboud University,http://diagnijmegen.nl/index.php/Person?name=Clarisa_S%C3%A1nchez,YxMfdYEAAAAJ,15271.0,39.0
Jonas Teuwen,Radboud University,http://diagnijmegen.nl/index.php/Person?name=Jonas_Teuwen,,,
Mireille Hildebrandt,Radboud University,https://works.bepress.com/mireille_hildebrandt,r3Os9_4AAAAJ,3969.0,32.0
Max Hinne,Radboud University,http://www.cs.ru.nl/~mhinne,oEtR-fkAAAAJ,1007.0,13.0
Veelasha Moonsamy,Radboud University,https://www.veelasha.org,lMDHW00AAAAJ,753.0,13.0
Frederik Zuiderveen Borgesius,Radboud University,https://www.ivir.nl/employee/zuiderveen-borgesius,,,
Eelco Herder,Radboud University,https://www.eelcoherder.com,YHzcc8cAAAAJ,2804.0,26.0
Tom Heskes,Radboud University,https://www.cs.ru.nl/~tomh,3jUymSMAAAAJ,10545.0,52.0
Theo P. van der Weide,Radboud University,http://www.cs.ru.nl/~tvdw/index.php,Gji06GEAAAAJ,4393.0,32.0
Cynthia Kop,Radboud University,https://www.cs.ru.nl/~cynthiakop/index_en.html,zZubzOQAAAAJ,346.0,12.0
Martha A. Larson,Radboud University,http://homepage.tudelft.nl/q22t4,eIiM958AAAAJ,6946.0,43.0
Sven-Bodo Scholz,Radboud University,https://www.hw.ac.uk/staff/uk/macs/sven-bodo-scholz.htm,5d8Nx80AAAAJ,1669.0,22.0
Joan Daemen,Radboud University,https://cs.ru.nl/~joan,onY4i0oAAAAJ,20034.0,50.0
Erik Poll,Radboud University,http://www.cs.ru.nl/E.Poll,rsJ5kGYAAAAJ,5415.0,37.0
Engelbert Hubbers,Radboud University,http://www.cs.ru.nl/E.Hubbers,,,
Patrick van Bommel,Radboud University,http://www.cs.ru.nl/P.vanBommel,,,
Sebastian Junges,Radboud University,https://sjunges.github.io,anwAmOEAAAAJ,1786.0,21.0
Perry Groot,Radboud University,https://www.cs.ru.nl/~perry,LmkYj4IAAAAJ,1147.0,18.0
Katharina Kohls,Radboud University,https://kkohls.org/index.html,HQ8HblYAAAAJ,528.0,9.0
Faegheh Hasibi,Radboud University,http://hasibi.com,RqrnTNAAAAAJ,533.0,12.0
Peter Achten,Radboud University,http://www.cs.ru.nl/P.Achten,_WW70fwAAAAJ,1193.0,17.0
Bart Jacobs,Radboud University,http://www.cs.ru.nl/B.Jacobs,c2b9xloAAAAJ,9825.0,48.0
Xiao Zhang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=36,,,
Nan Yang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=35,eI1rzdIAAAAJ,158.0,7.0
Biao Qin,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=31,JAvRvA8AAAAJ,588.0,9.0
Shan Wang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=150,,,
He Hu,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=25,,,
Yueguo Chen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=23,,,
Jiajun Liu,Renmin University of China,https://sites.google.com/site/drjiajunliu/homepage,xZGKQkcAAAAJ,1484.0,19.0
Ji-Rong Wen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=64,tbxCHJgAAAAJ,18226.0,64.0
Suyun Zhao,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=37,Nbvw280AAAAJ,2012.0,19.0
Weiran Shen,Renmin University of China,https://www.weiran-shen.info,,,
Chunlai Zhou,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=38,,,
Chongxuan Li,Renmin University of China,https://gsai.ruc.edu.cn/addons/teacher/index/info.html?user_id=0&ruccode=20210826004&ln=en,UKMcQn4AAAAJ,1158.0,12.0
Bin Liang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=27,,,
Qiuyue Wang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=51,KwKgfBsAAAAJ,372.0,11.0
Xirong Li,Renmin University of China,http://lixirong.net,6m-ZQ1EAAAAJ,4036.0,30.0
Deying Li,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=60,,,
Wenchang Shi,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=63,,,
Rui Yan,Renmin University of China,http://www.ruiyan.me,,,
Gang Yang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=54,3cuQzxkAAAAJ,2327.0,26.0
Xiao Zhang,Renmin University of China,https://pinkfloyd1989.github.io/ZHANG-Xiao,5FZ6wbAAAAAJ,43.0,4.0
Jing Zhang,Renmin University of China,https://xiaojingzi.github.io,T7Wa3GQAAAAJ,5299.0,26.0
Jun Xu,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=169,su14mcEAAAAJ,6394.0,33.0
Xiongpai Qin,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=49,,,
Tao Liu,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=46,CU5OeFIAAAAJ,895.0,15.0
Zhewei Wei,Renmin University of China,http://weizhewei.com,qZ7dj4gAAAAJ,1511.0,18.0
Yunpeng Chai,Renmin University of China,http://info.ruc.edu.cn/en/faculty_detail.php?id=42,KzsOokYAAAAJ,336.0,10.0
Wayne Xin Zhao,Renmin University of China,http://playbigdata.ruc.edu.cn/batmanfly,JNhNacoAAAAJ,7004.0,34.0
Hong Chen,Renmin University of China,https://bi.ruc.edu.cn/member/chenhong,,,
Xiao-Feng Meng,Renmin University of China,http://idke.ruc.edu.cn/xfmeng/index.html,PTwcvk4AAAAJ,6082.0,38.0
Di Hu,Renmin University of China,https://dtaoo.github.io,,,
Wei You,Renmin University of China,http://www.youwei.name,tIrmjdoAAAAJ,577.0,13.0
Qin Jin,Renmin University of China,http://jin-qin.com,8UkYbCMAAAAJ,3622.0,31.0
Ruihua Song,Renmin University of China,http://ai.ruc.edu.cn/faculty/rsong,v5LctN8AAAAJ,4327.0,31.0
Bing Su,Renmin University of China,http://ai.ruc.edu.cn/academicfaculty/fea218174a6e493a99cfcebdc7dfe6c4.htm,d3g2VJQAAAAJ,331.0,11.0
Jianjun Huang,Renmin University of China,https://hjjandy.github.io,ip0G7pgAAAAJ,709.0,10.0
Zhicheng Dou,Renmin University of China,http://playbigdata.ruc.edu.cn/dou,ChCjAAwAAAAJ,2494.0,21.0
Xu Chen,Renmin University of China,http://xu-chen.com,loPoqy0AAAAJ,2725.0,21.0
Zihe Wang,Renmin University of China,http://ai.ruc.edu.cn/academicfaculty/898f1ad173bf48eabc5c94d1b615938b.htm,SL1QGDoAAAAJ,160.0,7.0
Yongcai Wang,Renmin University of China,https://yongcaiwang.github.io/about,ZOHWbl8AAAAJ,1515.0,21.0
Jiaxin Mao,Renmin University of China,https://sites.google.com/site/maojiaxin,DDXcKKcAAAAJ,899.0,18.0
Jun He,Renmin University of China,http://iir.ruc.edu.cn/~hejun,,,
Zhiwu Lu,Renmin University of China,https://sites.google.com/site/zhiwulu,OUXS8doAAAAJ,2188.0,26.0
Feng Zhang,Renmin University of China,http://iir.ruc.edu.cn/~zhangf,6dDocYkAAAAJ,411.0,11.0
Puwei Wang,Renmin University of China,http://iir.ruc.edu.cn/~pwwang,,,
Wei Lu,Renmin University of China,http://iir.ruc.edu.cn/~luwei,v04EazgAAAAJ,927.0,14.0
Hongteng Xu,Renmin University of China,https://sites.google.com/view/hongtengxu,7gYVOO8AAAAJ,2399.0,23.0
Jinchuan Chen,Renmin University of China,http://iir.ruc.edu.cn/~jchchen,25xBm5EAAAAJ,1374.0,16.0
Yong Liu,Renmin University of China,https://iie-liuyong.github.io,vVhmzbAAAAAJ,476.0,13.0
Ju Fan,Renmin University of China,http://iir.ruc.edu.cn/~fanj,nl8dmycAAAAJ,1924.0,18.0
Xiaoyong Du,Renmin University of China,http://iir.ruc.edu.cn/~duyong,,,
Michael J. Wozny,Rensselaer Polytechnic Institute,https://ecse.rpi.edu/index.php/15-profile/118-profile-wozny-michael-j,,,
Sergei Nirenburg,Rensselaer Polytechnic Institute,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/nirenburg,08W2rQIAAAAJ,7914.0,43.0
W. Randolph Franklin,Rensselaer Polytechnic Institute,https://www.ecse.rpi.edu/Homepages/wrf/pmwiki,YFX36Q8AAAAJ,2810.0,28.0
David Isaacson,Rensselaer Polytechnic Institute,http://www.rpi.edu/~isaacd,f14WDhsAAAAJ,10380.0,47.0
Ana L. Milanova,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~milanova,PsGxHG0AAAAJ,2107.0,20.0
Wayne D. Gray,Rensselaer Polytechnic Institute,http://www.rpi.edu/~grayw,,,
James A. Hendler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~hendler,JNPbTdIAAAAJ,69929.0,92.0
Fran Berman,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~bermaf,HzqQ2wYAAAAJ,10002.0,43.0
David L. Spooner,Rensselaer Polytechnic Institute,http://faculty.rpi.edu/node/34623,,,
Sibel Adali,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~sibel/SibelAdali/Sibel_Adali.html,Jk3gxBEAAAAJ,4031.0,28.0
Chris Bystroff,Rensselaer Polytechnic Institute,http://www.bioinfo.rpi.edu/bystrc,ZHK-ewYAAAAJ,4573.0,33.0
Malik Magdon-Ismail,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~magdon,,,
Ron Eglash,Rensselaer Polytechnic Institute,http://www.rpi.edu/~eglash/eglash.htm,gNUtbNUAAAAJ,3511.0,27.0
Stacy Patterson,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~pattes3,7b_ipvgAAAAJ,1807.0,19.0
Mohammed J. Zaki,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~zaki,UmwJklEAAAAJ,31354.0,75.0
Carlos Varela,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~cvarela,HrYB6B8AAAAJ,4085.0,38.0
Mukkai Krishnamoorthy,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~moorthy,3XYmsKQAAAAJ,3948.0,28.0
Mark K. Goldberg,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~goldberg,,,
Charles Stewart,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~stewart,7egtxu0AAAAJ,6430.0,36.0
Lirong Xia,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~xial,C19mgCgAAAAJ,3882.0,34.0
Elliot Anshelevich,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~eanshel,Qp5971IAAAAJ,2669.0,22.0
Boleslaw K. Szymanski,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~szymansk,2OJOZTUAAAAJ,19793.0,67.0
Carlos A. Varela,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~cvarela,2jD9mYEAAAAJ,314.0,9.0
Barbara Cutler,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~cutler,G0btX8YAAAAJ,1673.0,16.0
Selmer Bringsjord,Rensselaer Polytechnic Institute,http://www.cogsci.rpi.edu/pl/faculty-staff-cogsci/selmer-bringsjord,,,
Christopher D. Carothers,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~chrisc,PQakxO4AAAAJ,4690.0,34.0
Martin Hardwick,Rensselaer Polytechnic Institute,http://faculty.rpi.edu/node/35982,,,
Ashok Narayanan Veeraraghavan,Rice University,https://www.ece.rice.edu/~av21,tI-oUmsAAAAJ,9998.0,51.0
Keith D. Cooper,Rice University,https://www.cs.rice.edu/~keith,ubiUvvgAAAAJ,8960.0,45.0
Scott Rixner,Rice University,https://www.cs.rice.edu/~rixner,MvxSD2AAAAAJ,7923.0,37.0
Xia Hu,Rice University,https://profiles.rice.edu/faculty/xia-ben-hu,pcCS60IAAAAJ,14650.0,50.0
Anastasios Kyrillidis,Rice University,http://akyrillidis.github.io,TEGzkZMAAAAJ,1776.0,23.0
Arlei Lopes da Silva,Rice University,https://profiles.rice.edu/faculty/arlei-silva,atGtis4AAAAJ,837.0,10.0
Edward W. Knightly,Rice University,http://knightly.rice.edu,-0vALDMAAAAJ,18598.0,70.0
Ron Goldman,Rice University,https://www.cs.rice.edu/~rng,,,
Anshumali Shrivastava,Rice University,https://www.cs.rice.edu/~as143,SGT23RAAAAAJ,2255.0,25.0
Konstantinos Mamouras,Rice University,https://mamouras.web.rice.edu,ZvY6VHsAAAAJ,513.0,12.0
Peter J. Varman,Rice University,http://varman.rice.edu,c56AFDoAAAAJ,2934.0,29.0
Joe Cavallaro,Rice University,http://cavallaro.rice.edu,yi-l0zkAAAAJ,8836.0,47.0
Kaiyu Hang,Rice University,https://hangkaiyu.github.io/index.html,GrgH1lQAAAAJ,803.0,17.0
Richard G. Baraniuk,Rice University,http://richb.rice.edu,N-BBA20AAAAJ,70183.0,116.0
Luay Nakhleh,Rice University,https://www.cs.rice.edu/~nakhleh,46HLWf8AAAAJ,6989.0,49.0
Guha Balakrishnan,Rice University,https://profiles.rice.edu/faculty/guha-balakrishnan,CsEOFL8AAAAJ,2992.0,14.0
Joe D. Warren,Rice University,https://www.cs.rice.edu/~jwarren,PVvU3TsAAAAJ,1451.0,24.0
Devika Subramanian,Rice University,https://www.cs.rice.edu/~devika,7eC3KMkAAAAJ,4489.0,30.0
Lydia E. Kavraki,Rice University,http://www.cs.rice.edu/~kavraki,Q6pxNZYAAAAJ,32754.0,77.0
Chris Jermaine,Rice University,https://www.cs.rice.edu/~cmj4,D2P2B0MAAAAJ,4326.0,31.0
Krishna V. Palem,Rice University,http://www.cs.rice.edu/~kvp1,TW6dnZUAAAAJ,4703.0,38.0
John M. Mellor-Crummey,Rice University,http://www.cs.rice.edu/~johnmc,wX0XpxMAAAAJ,12638.0,52.0
Robert Cartwright,Rice University,https://www.cs.rice.edu/~cork/index.shtml,TtJeqqoAAAAJ,3089.0,29.0
Vicente Ordonez,Rice University,https://profiles.rice.edu/faculty/vicente-ordonez-roman,TtA_j4YAAAAJ,10489.0,25.0
David B. Johnson,Rice University,https://www.cs.rice.edu/~dbj,,,
Todd J. Treangen,Rice University,https://sites.google.com/view/treangen/home,N5irv88AAAAJ,18221.0,27.0
Ang Chen,Rice University,https://www.cs.rice.edu/~angchen,8Y4dDxkAAAAJ,925.0,17.0
Dan S. Wallach,Rice University,https://www.cs.rice.edu/~dwallach,oM25EQkAAAAJ,13935.0,53.0
Alan L. Cox,Rice University,https://www.cs.rice.edu/~alc,z28ApZkAAAAJ,12482.0,53.0
Nathan Dautenhahn,Rice University,http://nathandautenhahn.com,zKVnPigAAAAJ,848.0,11.0
Akane Sano,Rice University,http://akane.sano.web.rice.edu,cNLW5O4AAAAJ,4486.0,35.0
Moshe Y. Vardi,Rice University,http://www.cs.rice.edu/~vardi,DQaARsgAAAAJ,54096.0,112.0
T. S. Eugene Ng,Rice University,https://www.cs.rice.edu/~eugeneng,P07ZE9sAAAAJ,9361.0,36.0
Ivona Bezáková,Rochester Institute of Technology,https://www.cs.rit.edu/~ib,,,
James E. Heliotis,Rochester Institute of Technology,https://www.cs.rit.edu/~jeh,,,
Edith Hemaspaandra,Rochester Institute of Technology,https://www.cs.rit.edu/~eh,Z9W_SPAAAAAJ,4848.0,35.0
Nathan D. Cahill,Rochester Institute of Technology,https://people.rit.edu/ndcsma,O7uS3IUAAAAJ,2878.0,32.0
Steven J. Zilora,Rochester Institute of Technology,http://ist.rit.edu/~sjz,gwU3_JEAAAAJ,144.0,5.0
Fereydoun Kazemian,Rochester Institute of Technology,https://www.cs.rit.edu/~fxk,,,
Sharon Mason,Rochester Institute of Technology,http://ist.rit.edu/~spm,_03eTDYAAAAJ,265.0,5.0
Travis Desell,Rochester Institute of Technology,http://http://tdesell.cs.und.edu,K9xdZDkAAAAJ,1394.0,21.0
Jim Leone,Rochester Institute of Technology,http://www.ist.rit.edu/~leone,ivIz4JYAAAAJ,895.0,15.0
Pengcheng Shi,Rochester Institute of Technology,https://www.rit.edu/gccis/pengcheng-shi,JiVaZf8AAAAJ,4296.0,35.0
Christian D. Newman,Rochester Institute of Technology,https://www.rit.edu/studentaffairs/religion/catholiccampusministry.php,hb_08rUAAAAJ,557.0,15.0
Daniel E. Krutz,Rochester Institute of Technology,https://dan7800.github.io/index.html,Y9IZTE0AAAAJ,385.0,10.0
Sylvia Perez-Hardy,Rochester Institute of Technology,https://www.rit.edu/gccis/sylvia-perez-hardy,,,
Stephen Jacobs,Rochester Institute of Technology,https://www.rit.edu/gccis/stephen-jacobs,Bitmab4AAAAJ,1628.0,24.0
Hans-Peter Bischof,Rochester Institute of Technology,https://www.cs.rit.edu/~hpb,,,
Peter Lutz,Rochester Institute of Technology,http://www.ist.rit.edu/~phl,Z2E0SisAAAAJ,109.0,5.0
Sumita Mishra,Rochester Institute of Technology,http://csec.rit.edu/~smishra,,,
J. Scott Hawker,Rochester Institute of Technology,http://www.se.rit.edu/~hawker,,,
Mehdi Mirakhorli,Rochester Institute of Technology,http://www.se.rit.edu/~mehdi,JwJZDtAAAAAJ,1442.0,20.0
James Vallino,Rochester Institute of Technology,http://www.se.rit.edu/~jrv,DwWwHIMAAAAJ,1075.0,10.0
Joe Geigel,Rochester Institute of Technology,https://www.cs.rit.edu/~jmg,,,
Kristen Shinohara,Rochester Institute of Technology,http://www.kristenshinohara.com,phGrIKYAAAAJ,1287.0,15.0
Wiley R. McKinzie,Rochester Institute of Technology,https://www.rit.edu/programs/faculty/gccis-ugrad,,,
Alexander G. Ororbia II,Rochester Institute of Technology,http://www.personal.psu.edu/ago109,IAFscrMAAAAJ,1367.0,20.0
Gordon Goodman,Rochester Institute of Technology,https://www.rit.edu/gccis/gordon-goodman,,,
Jay Jackson,Rochester Institute of Technology,http://www.rit.edu/gccis/igm/jay-jackson,oyMWftgAAAAJ,161000.0,149.0
Alan Kaminsky,Rochester Institute of Technology,https://www.cs.rit.edu/~ark,,,
Minseok Kwon,Rochester Institute of Technology,https://www.cs.rit.edu/~jmk,d0SpJbIAAAAJ,3574.0,25.0
M. Mustafa Rafique,Rochester Institute of Technology,https://cs.rit.edu/~mrafique,utSvhGEAAAAJ,850.0,19.0
Christopher Homan,Rochester Institute of Technology,https://www.cs.rit.edu/~cmh,kU6puLcAAAAJ,1039.0,17.0
Andrew Meneely,Rochester Institute of Technology,http://www.se.rit.edu/~andy,LFxEgGoAAAAJ,2155.0,21.0
Xumin Liu,Rochester Institute of Technology,https://www.cs.rit.edu/people/faculty/xl,2Qq9lnUAAAAJ,1725.0,18.0
Vicki L. Hanson,Rochester Institute of Technology,https://vickihanson.org,my5lwzIAAAAJ,3064.0,31.0
Edward Holden,Rochester Institute of Technology,http://www.ist.rit.edu/~eph,,,
Catherine Beaton,Rochester Institute of Technology,http://www.ist.rit.edu/~cib,,,
Nirmala Shenoy,Rochester Institute of Technology,https://www.rit.edu/gccis/nirmala-shenoy,,,
Carol J. Romanowski,Rochester Institute of Technology,https://www.rit.edu/gccis/carol-romanowski,,,
Yin Pan,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/yin-pan,SHJ98SkAAAAJ,835.0,17.0
Jessica D. Bayliss,Rochester Institute of Technology,https://www.rit.edu/gccis/igm/jessica-bayliss,Su10oeUAAAAJ,1740.0,17.0
Zack Butler,Rochester Institute of Technology,https://www.cs.rit.edu/~zjb,aRmAQRQAAAAJ,145.0,2.0
Adrienne Decker,Rochester Institute of Technology,https://www.rit.edu/gccis/igm/adrienne-decker,JjLxdewAAAAJ,676.0,15.0
W. Michelle Harris,Rochester Institute of Technology,https://people.rit.edu/wmhics,,,
Chris Kanan,Rochester Institute of Technology,http://www.chriskanan.com,jMxZjBoAAAAJ,5779.0,31.0
Elissa M. Weeden,Rochester Institute of Technology,https://www.rit.edu/gccis/elissa-weeden,,,
Daryl Johnson,Rochester Institute of Technology,https://www.rit.edu/gccis/daryl-johnson,RFV02_UAAAAJ,382.0,10.0
Matt Huenerfauth,Rochester Institute of Technology,http://huenerfauth.ist.rit.edu,UsP45DwAAAAJ,2747.0,28.0
Ronald Vullo,Rochester Institute of Technology,http://ist.rit.edu/~rpv,,,
Michael J. Mior,Rochester Institute of Technology,https://michael.mior.ca,bpO_ZLoAAAAJ,264.0,5.0
Yu Kong,Rochester Institute of Technology,https://people.rit.edu/yukics,wXA8nb4AAAAJ,9332.0,24.0
Hossein Hojjat,Rochester Institute of Technology,https://cs.rit.edu/~hh,hkfVNCMAAAAJ,887.0,15.0
Larry Hill,Rochester Institute of Technology,https://www.rit.edu/gccis/larry-hill,,,
Bill Stackpole,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/bill-stackpole,z-ALk7QAAAAJ,445.0,12.0
Al Biles,Rochester Institute of Technology,http://igm.rit.edu/~jabics,xV7jz20AAAAJ,1826.0,15.0
Paul T. Tymann,Rochester Institute of Technology,https://www.cs.rit.edu/~ptt,,,
Matthew K. Wright,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/matthew-wright,icDo19sAAAAJ,4337.0,29.0
Ashiqur R. KhudaBukhsh,Rochester Institute of Technology,https://www.rit.edu/directory/axkvse-ashique-khudabukhsh,mWyMp38AAAAJ,413.0,8.0
Ivan De Oliveira Nunes,Rochester Institute of Technology,https://www.rit.edu/directory/ixdics-ivan-de-oliveira-nunes,2ITEX20AAAAJ,436.0,11.0
Rui Li,Rochester Institute of Technology,https://www.rit.edu/directory/rxlics-rui-li,AHx53ngAAAAJ,338.0,11.0
Hanif Rahbari,Rochester Institute of Technology,https://www.rit.edu/gccis/computingsecurity/people/hanif-rahbari,0lhBjI4AAAAJ,251.0,10.0
Roshan L. Peiris,Rochester Institute of Technology,https://www.rit.edu/directory/rxpics-roshan-peiris,cVEUHIIAAAAJ,1244.0,17.0
